deviceId,water_temp,air_temp,ph,timestamp,month,day,hours
esp8266_C5CBC1,24.81,19.69,6.13675,2019-05-25 12:04:47.756 UTC,5,25,12
esp8266_C5CBC1,24.94,19.69,6.134781,2019-05-25 12:04:52.757 UTC,5,25,12
esp8266_C5CBC1,24.94,19.69,6.123625,2019-05-25 12:04:57.758 UTC,5,25,12
esp8266_C5CBC1,25,19.69,6.123625,2019-05-25 12:05:02.758 UTC,5,25,12
esp8266_C5CBC1,25,19.63,6.093437,2019-05-25 12:05:07.757 UTC,5,25,12
esp8266_C5CBC1,24.81,19.69,6.059969,2019-05-25 12:05:12.764 UTC,5,25,12
esp8266_C5CBC1,24.94,19.69,5.992375,2019-05-25 12:05:17.758 UTC,5,25,12
esp8266_C5CBC1,25,19.69,5.965469,2019-05-25 12:05:22.765 UTC,5,25,12
esp8266_C5CBC1,24.94,19.69,6.064563,2019-05-25 12:05:27.763 UTC,5,25,12
esp8266_C5CBC1,24.88,19.69,6.145937,2019-05-25 12:05:32.76 UTC,5,25,12
esp8266_C5CBC1,24.94,19.69,6.117719,2019-05-25 12:05:37.765 UTC,5,25,12
esp8266_C5CBC1,25,19.69,6.122313,2019-05-25 12:05:42.767 UTC,5,25,12
esp8266_C5CBC1,24.94,19.69,6.095406,2019-05-25 12:05:47.756 UTC,5,25,12
esp8266_C5CBC1,24.94,19.69,6.074406,2019-05-25 12:05:52.762 UTC,5,25,12
esp8266_C5CBC1,25,19.69,6.119031,2019-05-25 12:05:57.762 UTC,5,25,12
esp8266_C5CBC1,24.88,19.69,6.033063,2019-05-25 12:06:02.761 UTC,5,25,12
esp8266_C5CBC1,25,19.69,5.983188,2019-05-25 12:06:07.757 UTC,5,25,12
esp8266_C5CBC1,24.94,19.69,6.051437,2019-05-25 12:06:12.761 UTC,5,25,12
esp8266_C5CBC1,25,19.69,6.05275,2019-05-25 12:06:17.755 UTC,5,25,12
esp8266_C5CBC1,25,19.69,6.044875,2019-05-25 12:06:22.751 UTC,5,25,12
esp8266_C5CBC1,24.81,19.69,6.111813,2019-05-25 12:06:27.794 UTC,5,25,12
esp8266_C5CBC1,24.94,19.69,6.146594,2019-05-25 12:06:32.758 UTC,5,25,12
esp8266_C5CBC1,25,19.69,6.129531,2019-05-25 12:06:37.761 UTC,5,25,12
esp8266_C5CBC1,24.94,19.69,6.114438,2019-05-25 12:06:42.759 UTC,5,25,12
esp8266_C5CBC1,24.88,19.69,6.128219,2019-05-25 12:06:47.757 UTC,5,25,12
esp8266_C5CBC1,25,19.69,6.143312,2019-05-25 12:06:52.759 UTC,5,25,12
esp8266_C5CBC1,25,19.69,6.119688,2019-05-25 12:06:57.757 UTC,5,25,12
esp8266_C5CBC1,24.81,19.69,6.099344,2019-05-25 12:07:02.753 UTC,5,25,12
esp8266_C5CBC1,24.94,19.69,6.090156,2019-05-25 12:07:07.765 UTC,5,25,12
esp8266_C5CBC1,25,19.69,6.080313,2019-05-25 12:07:12.758 UTC,5,25,12
esp8266_C5CBC1,24.94,19.69,6.122969,2019-05-25 12:07:17.756 UTC,5,25,12
esp8266_C5CBC1,24.88,19.69,6.06325,2019-05-25 12:07:22.76 UTC,5,25,12
esp8266_C5CBC1,24.81,19.69,6.025844,2019-05-25 12:07:27.754 UTC,5,25,12
esp8266_C5CBC1,24.88,19.69,6.0265,2019-05-25 12:07:32.764 UTC,5,25,12
esp8266_C5CBC1,24.94,19.69,5.967437,2019-05-25 12:07:37.763 UTC,5,25,12
esp8266_C5CBC1,24.94,19.69,6.050781,2019-05-25 12:07:42.762 UTC,5,25,12
esp8266_C5CBC1,24.94,19.69,6.044219,2019-05-25 12:07:47.765 UTC,5,25,12
esp8266_C5CBC1,24.81,19.69,6.129531,2019-05-25 12:07:52.766 UTC,5,25,12
esp8266_C5CBC1,24.88,19.69,6.025188,2019-05-25 12:07:57.755 UTC,5,25,12
esp8266_C5CBC1,24.81,19.69,6.075063,2019-05-25 12:08:02.767 UTC,5,25,12
esp8266_C5CBC1,25,19.69,6.139375,2019-05-25 12:08:07.751 UTC,5,25,12
esp8266_C5CBC1,24.94,19.69,5.97925,2019-05-25 12:08:12.759 UTC,5,25,12
esp8266_C5CBC1,24.94,19.69,5.993688,2019-05-25 12:08:17.765 UTC,5,25,12
esp8266_C5CBC1,24.94,19.69,6.037,2019-05-25 12:08:22.764 UTC,5,25,12
esp8266_C5CBC1,24.94,19.63,6.092125,2019-05-25 12:08:27.763 UTC,5,25,12
esp8266_C5CBC1,24.94,19.63,6.159063,2019-05-25 12:08:32.756 UTC,5,25,12
esp8266_C5CBC1,25,19.63,6.024531,2019-05-25 12:08:37.753 UTC,5,25,12
esp8266_C5CBC1,24.94,19.63,5.981219,2019-05-25 12:08:42.765 UTC,5,25,12
esp8266_C5CBC1,24.88,19.63,6.038969,2019-05-25 12:08:47.761 UTC,5,25,12
esp8266_C5CBC1,24.88,19.63,6.118375,2019-05-25 12:08:52.768 UTC,5,25,12
esp8266_C5CBC1,-127,19.63,6.137406,2019-05-25 12:08:57.758 UTC,5,25,12
esp8266_C5CBC1,24.94,19.63,6.142656,2019-05-25 12:09:02.758 UTC,5,25,12
esp8266_C5CBC1,24.88,19.63,6.076375,2019-05-25 12:09:07.763 UTC,5,25,12
esp8266_C5CBC1,24.81,19.63,5.988438,2019-05-25 12:09:12.758 UTC,5,25,12
esp8266_C5CBC1,24.81,19.63,6.028469,2019-05-25 12:09:17.763 UTC,5,25,12
esp8266_C5CBC1,24.94,19.63,6.084906,2019-05-25 12:09:22.762 UTC,5,25,12
esp8266_C5CBC1,24.94,19.63,6.12625,2019-05-25 12:09:27.763 UTC,5,25,12
esp8266_C5CBC1,24.88,19.63,6.114438,2019-05-25 12:09:32.773 UTC,5,25,12
esp8266_C5CBC1,24.88,19.63,6.145281,2019-05-25 12:09:37.757 UTC,5,25,12
esp8266_C5CBC1,24.94,19.63,6.128219,2019-05-25 12:09:42.76 UTC,5,25,12
esp8266_C5CBC1,24.94,19.63,6.103281,2019-05-25 12:09:47.769 UTC,5,25,12
esp8266_C5CBC1,24.81,19.63,6.086875,2019-05-25 12:09:52.762 UTC,5,25,12
esp8266_C5CBC1,-127,19.63,6.05275,2019-05-25 12:09:57.76 UTC,5,25,12
esp8266_C5CBC1,24.94,19.63,6.027813,2019-05-25 12:10:02.767 UTC,5,25,12
esp8266_C5CBC1,24.88,19.63,5.980563,2019-05-25 12:10:07.777 UTC,5,25,12
esp8266_C5CBC1,25,19.63,6.016656,2019-05-25 12:10:12.756 UTC,5,25,12
esp8266_C5CBC1,24.81,19.63,6.0055,2019-05-25 12:10:17.758 UTC,5,25,12
esp8266_C5CBC1,24.81,19.63,6.003531,2019-05-25 12:10:22.764 UTC,5,25,12
esp8266_C5CBC1,24.88,19.63,6.004188,2019-05-25 12:10:27.771 UTC,5,25,12
esp8266_C5CBC1,24.88,19.63,5.998938,2019-05-25 12:10:32.77 UTC,5,25,12
esp8266_C5CBC1,24.81,19.63,6.082281,2019-05-25 12:10:37.764 UTC,5,25,12
esp8266_C5CBC1,24.88,19.63,6.134125,2019-05-25 12:10:42.766 UTC,5,25,12
esp8266_C5CBC1,-127,19.63,6.001563,2019-05-25 12:10:47.76 UTC,5,25,12
esp8266_C5CBC1,24.81,19.63,5.992375,2019-05-25 12:10:52.778 UTC,5,25,12
esp8266_C5CBC1,25,19.63,5.949719,2019-05-25 12:10:57.761 UTC,5,25,12
esp8266_C5CBC1,24.88,19.63,5.959563,2019-05-25 12:11:02.757 UTC,5,25,12
esp8266_C5CBC1,24.81,19.63,5.997625,2019-05-25 12:11:07.771 UTC,5,25,12
esp8266_C5CBC1,24.75,19.63,6.008781,2019-05-25 12:11:12.763 UTC,5,25,12
esp8266_C5CBC1,24.81,19.63,6.012719,2019-05-25 12:11:17.766 UTC,5,25,12
esp8266_C5CBC1,24.88,19.63,5.955625,2019-05-25 12:11:22.778 UTC,5,25,12
esp8266_C5CBC1,24.88,19.63,6.107875,2019-05-25 12:11:27.763 UTC,5,25,12
esp8266_C5CBC1,24.88,19.63,6.161688,2019-05-25 12:11:32.756 UTC,5,25,12
esp8266_C5CBC1,24.81,19.63,6.094094,2019-05-25 12:11:37.762 UTC,5,25,12
esp8266_C5CBC1,24.81,19.63,6.013375,2019-05-25 12:11:42.762 UTC,5,25,12
esp8266_C5CBC1,25,19.63,6.075063,2019-05-25 12:11:47.781 UTC,5,25,12
esp8266_C5CBC1,24.94,19.63,6.142,2019-05-25 12:11:52.761 UTC,5,25,12
esp8266_C5CBC1,24.94,19.63,5.981219,2019-05-25 12:11:57.761 UTC,5,25,12
esp8266_C5CBC1,24.94,19.63,6.035688,2019-05-25 12:12:02.76 UTC,5,25,12
esp8266_C5CBC1,24.94,19.56,6.037656,2019-05-25 12:12:07.758 UTC,5,25,12
esp8266_C5CBC1,24.81,19.63,6.069813,2019-05-25 12:12:12.77 UTC,5,25,12
esp8266_C5CBC1,24.81,19.63,6.080313,2019-05-25 12:12:17.759 UTC,5,25,12
esp8266_C5CBC1,24.94,19.63,6.151187,2019-05-25 12:12:22.77 UTC,5,25,12
esp8266_C5CBC1,24.88,19.63,6.128219,2019-05-25 12:12:27.766 UTC,5,25,12
esp8266_C5CBC1,24.88,19.63,6.111156,2019-05-25 12:12:32.762 UTC,5,25,12
esp8266_C5CBC1,24.88,19.63,6.145937,2019-05-25 12:12:37.765 UTC,5,25,12
esp8266_C5CBC1,24.81,19.63,6.073094,2019-05-25 12:12:42.768 UTC,5,25,12
esp8266_C5CBC1,24.88,19.63,6.103937,2019-05-25 12:12:47.773 UTC,5,25,12
esp8266_C5CBC1,24.94,19.63,6.134125,2019-05-25 12:12:52.769 UTC,5,25,12
esp8266_C5CBC1,24.94,19.63,6.141344,2019-05-25 12:12:57.767 UTC,5,25,12
esp8266_C5CBC1,24.94,19.63,6.081625,2019-05-25 12:13:02.767 UTC,5,25,12
esp8266_C5CBC1,24.88,19.63,6.035688,2019-05-25 12:13:07.762 UTC,5,25,12
esp8266_C5CBC1,-127,19.63,6.025844,2019-05-25 12:13:12.769 UTC,5,25,12
esp8266_C5CBC1,24.81,19.63,6.042906,2019-05-25 12:13:17.766 UTC,5,25,12
esp8266_C5CBC1,24.81,19.63,6.002219,2019-05-25 12:13:22.764 UTC,5,25,12
esp8266_C5CBC1,25,19.63,6.114438,2019-05-25 12:13:27.772 UTC,5,25,12
esp8266_C5CBC1,25,19.63,5.995,2019-05-25 12:13:32.764 UTC,5,25,12
esp8266_C5CBC1,24.94,19.63,6.067188,2019-05-25 12:13:37.761 UTC,5,25,12
esp8266_C5CBC1,24.94,19.63,6.149875,2019-05-25 12:13:42.763 UTC,5,25,12
esp8266_C5CBC1,24.88,19.63,6.1105,2019-05-25 12:13:47.762 UTC,5,25,12
esp8266_C5CBC1,24.81,19.63,6.033719,2019-05-25 12:13:52.773 UTC,5,25,12
esp8266_C5CBC1,24.88,19.56,6.004188,2019-05-25 12:13:57.766 UTC,5,25,12
esp8266_C5CBC1,24.88,19.56,5.949063,2019-05-25 12:14:02.766 UTC,5,25,12
esp8266_C5CBC1,24.88,19.56,6.024531,2019-05-25 12:14:07.773 UTC,5,25,12
esp8266_C5CBC1,24.88,19.56,6.102625,2019-05-25 12:14:12.766 UTC,5,25,12
esp8266_C5CBC1,24.94,19.56,6.169563,2019-05-25 12:14:17.759 UTC,5,25,12
esp8266_C5CBC1,24.94,19.56,6.092125,2019-05-25 12:14:22.785 UTC,5,25,12
esp8266_C5CBC1,24.94,19.56,6.006812,2019-05-25 12:14:27.767 UTC,5,25,12
esp8266_C5CBC1,24.94,19.56,5.98975,2019-05-25 12:14:32.767 UTC,5,25,12
esp8266_C5CBC1,24.94,19.56,5.996969,2019-05-25 12:14:37.766 UTC,5,25,12
esp8266_C5CBC1,24.88,19.56,6.014031,2019-05-25 12:14:42.768 UTC,5,25,12
esp8266_C5CBC1,24.88,19.56,5.985813,2019-05-25 12:14:47.774 UTC,5,25,12
esp8266_C5CBC1,24.88,19.63,5.947094,2019-05-25 12:14:52.761 UTC,5,25,12
esp8266_C5CBC1,24.94,19.63,6.025844,2019-05-25 12:14:57.761 UTC,5,25,12
esp8266_C5CBC1,25,19.63,6.093437,2019-05-25 12:15:02.779 UTC,5,25,12
esp8266_C5CBC1,24.81,19.63,6.122969,2019-05-25 12:15:07.773 UTC,5,25,12
esp8266_C5CBC1,24.88,19.63,6.154469,2019-05-25 12:15:12.766 UTC,5,25,12
esp8266_C5CBC1,24.88,19.56,6.101312,2019-05-25 12:15:17.766 UTC,5,25,12
esp8266_C5CBC1,24.88,19.63,6.037,2019-05-25 12:15:22.776 UTC,5,25,12
esp8266_C5CBC1,24.94,19.63,6.012062,2019-05-25 12:15:27.762 UTC,5,25,12
esp8266_C5CBC1,25,19.63,5.970719,2019-05-25 12:15:32.763 UTC,5,25,12
esp8266_C5CBC1,24.94,19.63,6.096062,2019-05-25 12:15:37.765 UTC,5,25,12
esp8266_C5CBC1,24.94,19.63,6.117719,2019-05-25 12:15:42.771 UTC,5,25,12
esp8266_C5CBC1,24.94,19.63,6.133469,2019-05-25 12:15:47.766 UTC,5,25,12
esp8266_C5CBC1,24.88,19.63,6.159063,2019-05-25 12:15:52.766 UTC,5,25,12
esp8266_C5CBC1,25,19.63,6.107875,2019-05-25 12:15:57.761 UTC,5,25,12
esp8266_C5CBC1,24.94,19.63,6.063906,2019-05-25 12:16:02.771 UTC,5,25,12
esp8266_C5CBC1,24.81,19.63,6.0265,2019-05-25 12:16:07.772 UTC,5,25,12
esp8266_C5CBC1,24.94,19.63,6.014687,2019-05-25 12:16:12.762 UTC,5,25,12
esp8266_C5CBC1,24.88,19.63,6.039625,2019-05-25 12:16:17.767 UTC,5,25,12
esp8266_C5CBC1,-127,19.63,6.096062,2019-05-25 12:16:22.775 UTC,5,25,12
esp8266_C5CBC1,24.94,19.63,6.132812,2019-05-25 12:16:27.781 UTC,5,25,12
esp8266_C5CBC1,24.88,19.63,6.154469,2019-05-25 12:16:32.768 UTC,5,25,12
esp8266_C5CBC1,24.81,19.63,6.124281,2019-05-25 12:16:37.768 UTC,5,25,12
esp8266_C5CBC1,24.88,19.63,5.997625,2019-05-25 12:16:42.769 UTC,5,25,12
esp8266_C5CBC1,24.81,19.63,5.996969,2019-05-25 12:16:47.763 UTC,5,25,12
esp8266_C5CBC1,24.94,19.63,6.081625,2019-05-25 12:16:52.763 UTC,5,25,12
esp8266_C5CBC1,24.81,19.63,6.156438,2019-05-25 12:16:57.767 UTC,5,25,12
esp8266_C5CBC1,24.88,19.63,6.054719,2019-05-25 12:17:02.767 UTC,5,25,12
esp8266_C5CBC1,24.81,19.63,6.038969,2019-05-25 12:17:07.767 UTC,5,25,12
esp8266_C5CBC1,24.94,19.63,6.077031,2019-05-25 12:17:12.773 UTC,5,25,12
esp8266_C5CBC1,24.75,19.63,6.012719,2019-05-25 12:17:17.768 UTC,5,25,12
esp8266_C5CBC1,24.88,19.63,6.0265,2019-05-25 12:17:22.782 UTC,5,25,12
esp8266_C5CBC1,24.88,19.63,6.123625,2019-05-25 12:17:27.768 UTC,5,25,12
esp8266_C5CBC1,24.88,19.69,6.134781,2019-05-25 12:17:32.764 UTC,5,25,12
esp8266_C5CBC1,24.88,19.69,6.159719,2019-05-25 12:17:37.777 UTC,5,25,12
esp8266_C5CBC1,24.94,19.69,6.038313,2019-05-25 12:17:42.763 UTC,5,25,12
esp8266_C5CBC1,24.81,19.69,6.004188,2019-05-25 12:17:47.766 UTC,5,25,12
esp8266_C5CBC1,24.88,19.69,6.116406,2019-05-25 12:17:52.761 UTC,5,25,12
esp8266_C5CBC1,24.88,19.69,6.144625,2019-05-25 12:17:57.767 UTC,5,25,12
esp8266_C5CBC1,24.88,19.69,5.954313,2019-05-25 12:18:02.763 UTC,5,25,12
esp8266_C5CBC1,24.81,19.69,6.004844,2019-05-25 12:18:07.782 UTC,5,25,12
esp8266_C5CBC1,25,19.69,6.149219,2019-05-25 12:18:12.765 UTC,5,25,12
esp8266_C5CBC1,24.94,19.69,6.0895,2019-05-25 12:18:17.782 UTC,5,25,12
esp8266_C5CBC1,25,19.69,5.969406,2019-05-25 12:18:22.77 UTC,5,25,12
esp8266_C5CBC1,24.88,19.69,6.012719,2019-05-25 12:18:27.764 UTC,5,25,12
esp8266_C5CBC1,24.94,19.69,6.085563,2019-05-25 12:18:32.781 UTC,5,25,12
esp8266_C5CBC1,24.81,19.69,6.13675,2019-05-25 12:18:37.768 UTC,5,25,12
esp8266_C5CBC1,24.81,19.69,6.105906,2019-05-25 12:18:42.771 UTC,5,25,12
esp8266_C5CBC1,24.94,19.69,6.061937,2019-05-25 12:18:47.77 UTC,5,25,12
esp8266_C5CBC1,24.94,19.69,6.013375,2019-05-25 12:18:52.77 UTC,5,25,12
esp8266_C5CBC1,24.81,19.69,6.062594,2019-05-25 12:18:57.766 UTC,5,25,12
esp8266_C5CBC1,24.88,19.63,6.178094,2019-05-25 12:19:02.765 UTC,5,25,12
esp8266_C5CBC1,24.94,19.63,6.154469,2019-05-25 12:19:07.764 UTC,5,25,12
esp8266_C5CBC1,24.94,19.63,6.137406,2019-05-25 12:19:12.768 UTC,5,25,12
esp8266_C5CBC1,24.75,19.63,6.09475,2019-05-25 12:19:17.776 UTC,5,25,12
esp8266_C5CBC1,24.88,19.63,6.038313,2019-05-25 12:19:22.768 UTC,5,25,12
esp8266_C5CBC1,24.88,19.63,5.996313,2019-05-25 12:19:27.764 UTC,5,25,12
esp8266_C5CBC1,24.94,19.69,6.081625,2019-05-25 12:19:32.777 UTC,5,25,12
esp8266_C5CBC1,24.81,19.63,6.096719,2019-05-25 12:19:37.765 UTC,5,25,12
esp8266_C5CBC1,24.88,19.69,6.056687,2019-05-25 12:19:42.767 UTC,5,25,12
esp8266_C5CBC1,24.94,19.63,6.075719,2019-05-25 12:19:47.768 UTC,5,25,12
esp8266_C5CBC1,24.81,19.69,6.128875,2019-05-25 12:19:52.764 UTC,5,25,12
esp8266_C5CBC1,24.88,19.69,6.139375,2019-05-25 12:19:57.762 UTC,5,25,12
esp8266_C5CBC1,24.94,19.63,6.180719,2019-05-25 12:20:02.769 UTC,5,25,12
esp8266_C5CBC1,24.94,19.69,6.163,2019-05-25 12:20:07.768 UTC,5,25,12
esp8266_C5CBC1,24.75,19.69,6.103937,2019-05-25 12:20:12.773 UTC,5,25,12
esp8266_C5CBC1,24.88,19.69,6.170875,2019-05-25 12:20:17.773 UTC,5,25,12
esp8266_C5CBC1,24.94,19.63,6.145281,2019-05-25 12:20:22.771 UTC,5,25,12
esp8266_C5CBC1,24.94,19.63,6.160375,2019-05-25 12:20:27.771 UTC,5,25,12
esp8266_C5CBC1,24.75,19.63,6.170219,2019-05-25 12:20:32.774 UTC,5,25,12
esp8266_C5CBC1,24.94,19.63,6.115094,2019-05-25 12:20:37.765 UTC,5,25,12
esp8266_C5CBC1,24.81,19.63,5.983844,2019-05-25 12:20:42.775 UTC,5,25,12
esp8266_C5CBC1,24.88,19.63,5.995656,2019-05-25 12:20:47.771 UTC,5,25,12
esp8266_C5CBC1,25,19.63,6.004844,2019-05-25 12:20:52.768 UTC,5,25,12
esp8266_C5CBC1,24.94,19.63,6.025188,2019-05-25 12:20:57.772 UTC,5,25,12
esp8266_C5CBC1,24.81,19.69,6.1105,2019-05-25 12:21:02.768 UTC,5,25,12
esp8266_C5CBC1,24.94,19.63,6.117063,2019-05-25 12:21:07.77 UTC,5,25,12
esp8266_C5CBC1,-127,19.63,6.052094,2019-05-25 12:21:12.769 UTC,5,25,12
esp8266_C5CBC1,24.88,19.69,6.004844,2019-05-25 12:21:17.769 UTC,5,25,12
esp8266_C5CBC1,24.94,19.69,6.048812,2019-05-25 12:21:22.771 UTC,5,25,12
esp8266_C5CBC1,24.94,19.69,6.166281,2019-05-25 12:21:27.771 UTC,5,25,12
esp8266_C5CBC1,24.88,19.69,6.087531,2019-05-25 12:21:32.773 UTC,5,25,12
esp8266_C5CBC1,25,19.69,6.057344,2019-05-25 12:21:37.77 UTC,5,25,12
esp8266_C5CBC1,24.88,19.69,6.061937,2019-05-25 12:21:42.768 UTC,5,25,12
esp8266_C5CBC1,24.88,19.69,6.079,2019-05-25 12:21:47.773 UTC,5,25,12
esp8266_C5CBC1,24.94,19.69,5.976625,2019-05-25 12:21:52.771 UTC,5,25,12
esp8266_C5CBC1,24.81,19.69,6.016,2019-05-25 12:21:57.771 UTC,5,25,12
esp8266_C5CBC1,24.88,19.69,6.035031,2019-05-25 12:22:02.772 UTC,5,25,12
esp8266_C5CBC1,24.81,19.69,6.138719,2019-05-25 12:22:07.769 UTC,5,25,12
esp8266_C5CBC1,24.94,19.69,6.126906,2019-05-25 12:22:12.781 UTC,5,25,12
esp8266_C5CBC1,24.75,19.69,6.041594,2019-05-25 12:22:17.767 UTC,5,25,12
esp8266_C5CBC1,24.88,19.69,6.046188,2019-05-25 12:22:22.767 UTC,5,25,12
esp8266_C5CBC1,24.94,19.69,6.076375,2019-05-25 12:22:27.77 UTC,5,25,12
esp8266_C5CBC1,24.75,19.69,6.038969,2019-05-25 12:22:32.768 UTC,5,25,12
esp8266_C5CBC1,24.81,19.69,6.011406,2019-05-25 12:22:37.769 UTC,5,25,12
esp8266_C5CBC1,24.81,19.69,6.090812,2019-05-25 12:22:42.774 UTC,5,25,12
esp8266_C5CBC1,24.88,19.69,6.099344,2019-05-25 12:22:47.796 UTC,5,25,12
esp8266_C5CBC1,24.69,19.69,6.150531,2019-05-25 12:22:52.788 UTC,5,25,12
esp8266_C5CBC1,24.88,19.69,6.161031,2019-05-25 12:22:57.768 UTC,5,25,12
esp8266_C5CBC1,24.75,19.69,6.097375,2019-05-25 12:23:02.781 UTC,5,25,12
esp8266_C5CBC1,24.94,19.69,6.121,2019-05-25 12:23:07.77 UTC,5,25,12
esp8266_C5CBC1,24.94,19.69,6.090812,2019-05-25 12:23:12.766 UTC,5,25,12
esp8266_C5CBC1,24.88,19.69,6.014031,2019-05-25 12:23:17.769 UTC,5,25,12
esp8266_C5CBC1,24.88,19.69,6.050125,2019-05-25 12:23:22.768 UTC,5,25,12
esp8266_C5CBC1,24.75,19.69,6.146594,2019-05-25 12:23:27.773 UTC,5,25,12
esp8266_C5CBC1,24.88,19.69,6.117063,2019-05-25 12:23:32.768 UTC,5,25,12
esp8266_C5CBC1,25,19.69,6.031094,2019-05-25 12:23:37.785 UTC,5,25,12
esp8266_C5CBC1,24.88,19.69,6.009437,2019-05-25 12:23:42.773 UTC,5,25,12
esp8266_C5CBC1,24.94,19.69,6.11575,2019-05-25 12:23:47.77 UTC,5,25,12
esp8266_C5CBC1,24.94,19.69,6.161031,2019-05-25 12:23:52.779 UTC,5,25,12
esp8266_C5CBC1,24.94,19.69,6.128219,2019-05-25 12:23:57.774 UTC,5,25,12
esp8266_C5CBC1,24.88,19.69,6.036344,2019-05-25 12:24:02.775 UTC,5,25,12
esp8266_C5CBC1,24.88,19.69,6.0055,2019-05-25 12:24:07.769 UTC,5,25,12
esp8266_C5CBC1,24.94,19.69,6.028469,2019-05-25 12:24:12.77 UTC,5,25,12
esp8266_C5CBC1,24.94,19.69,6.108531,2019-05-25 12:24:17.768 UTC,5,25,12
esp8266_C5CBC1,24.88,19.69,6.153156,2019-05-25 12:24:22.777 UTC,5,25,12
esp8266_C5CBC1,24.88,19.69,6.146594,2019-05-25 12:24:27.773 UTC,5,25,12
esp8266_C5CBC1,24.88,19.69,6.151844,2019-05-25 12:24:32.77 UTC,5,25,12
esp8266_C5CBC1,24.94,19.69,6.084906,2019-05-25 12:24:37.772 UTC,5,25,12
esp8266_C5CBC1,24.94,19.69,6.019281,2019-05-25 12:24:42.775 UTC,5,25,12
esp8266_C5CBC1,24.94,19.69,6.012062,2019-05-25 12:24:47.784 UTC,5,25,12
esp8266_C5CBC1,24.94,19.69,6.050781,2019-05-25 12:24:52.782 UTC,5,25,12
esp8266_C5CBC1,24.81,19.69,6.004188,2019-05-25 12:24:57.773 UTC,5,25,12
esp8266_C5CBC1,24.81,19.75,5.996313,2019-05-25 12:25:02.782 UTC,5,25,12
esp8266_C5CBC1,24.94,19.69,6.019281,2019-05-25 12:25:07.774 UTC,5,25,12
esp8266_C5CBC1,24.81,19.69,6.020594,2019-05-25 12:25:12.779 UTC,5,25,12
esp8266_C5CBC1,24.88,19.69,6.065219,2019-05-25 12:25:17.776 UTC,5,25,12
esp8266_C5CBC1,24.75,19.69,6.019938,2019-05-25 12:25:22.766 UTC,5,25,12
esp8266_C5CBC1,24.88,19.69,6.016,2019-05-25 12:25:27.782 UTC,5,25,12
esp8266_C5CBC1,24.88,19.69,6.073094,2019-05-25 12:25:32.779 UTC,5,25,12
esp8266_C5CBC1,24.88,19.69,6.177437,2019-05-25 12:25:37.776 UTC,5,25,12
esp8266_C5CBC1,24.94,19.69,6.122313,2019-05-25 12:25:42.769 UTC,5,25,12
esp8266_C5CBC1,24.94,19.69,5.979906,2019-05-25 12:25:47.776 UTC,5,25,12
esp8266_C5CBC1,24.88,19.69,6.019281,2019-05-25 12:25:52.771 UTC,5,25,12
esp8266_C5CBC1,24.88,19.69,6.09475,2019-05-25 12:25:57.773 UTC,5,25,12
esp8266_C5CBC1,24.88,19.69,6.0895,2019-05-25 12:26:02.772 UTC,5,25,12
esp8266_C5CBC1,24.88,19.69,6.139375,2019-05-25 12:26:07.772 UTC,5,25,12
esp8266_C5CBC1,24.75,19.69,6.16825,2019-05-25 12:26:12.774 UTC,5,25,12
esp8266_C5CBC1,24.94,19.75,6.141344,2019-05-25 12:26:17.775 UTC,5,25,12
esp8266_C5CBC1,24.81,19.69,6.088844,2019-05-25 12:26:22.777 UTC,5,25,12
esp8266_C5CBC1,24.75,19.75,6.034375,2019-05-25 12:26:27.768 UTC,5,25,12
esp8266_C5CBC1,24.94,19.75,6.037,2019-05-25 12:26:32.774 UTC,5,25,12
esp8266_C5CBC1,24.94,19.75,6.030438,2019-05-25 12:26:37.771 UTC,5,25,12
esp8266_C5CBC1,24.94,19.69,5.998938,2019-05-25 12:26:42.773 UTC,5,25,12
esp8266_C5CBC1,25,19.69,6.073094,2019-05-25 12:26:47.771 UTC,5,25,12
esp8266_C5CBC1,24.94,19.75,6.098687,2019-05-25 12:26:52.776 UTC,5,25,12
esp8266_C5CBC1,25,19.75,6.13675,2019-05-25 12:26:57.78 UTC,5,25,12
esp8266_C5CBC1,24.94,19.75,6.147906,2019-05-25 12:27:02.78 UTC,5,25,12
esp8266_C5CBC1,25,19.75,6.141344,2019-05-25 12:27:07.773 UTC,5,25,12
esp8266_C5CBC1,24.94,19.69,6.082281,2019-05-25 12:27:12.774 UTC,5,25,12
esp8266_C5CBC1,24.88,19.69,5.991063,2019-05-25 12:27:17.781 UTC,5,25,12
esp8266_C5CBC1,24.88,19.69,6.003531,2019-05-25 12:27:22.775 UTC,5,25,12
esp8266_C5CBC1,24.88,19.69,6.059969,2019-05-25 12:27:27.773 UTC,5,25,12
esp8266_C5CBC1,24.88,19.69,6.1,2019-05-25 12:27:32.777 UTC,5,25,12
esp8266_C5CBC1,24.94,19.69,6.100656,2019-05-25 12:27:37.776 UTC,5,25,12
esp8266_C5CBC1,24.94,19.69,6.057344,2019-05-25 12:27:42.776 UTC,5,25,12
esp8266_C5CBC1,24.94,19.69,5.958906,2019-05-25 12:27:47.769 UTC,5,25,12
esp8266_C5CBC1,25,19.69,6.096062,2019-05-25 12:27:52.786 UTC,5,25,12
esp8266_C5CBC1,24.81,19.69,6.079656,2019-05-25 12:27:57.771 UTC,5,25,12
esp8266_C5CBC1,24.81,19.69,6.0265,2019-05-25 12:28:02.781 UTC,5,25,12
